Tempo: 17.4s	Setpoint: 158 RPM		Vel.: 153 RPM	erro: 5.01 RPM		Controle: 119.32	AcaoP: 3.01	AcaoI: 120.90	 AcaoD: 0.03
Tempo: 17.5s	Setpoint: 159 RPM		Vel.: 153 RPM	erro: 6.01 RPM		Controle: 123.95	AcaoP: 3.61	AcaoI: 123.91	 AcaoD: 0.01
Tempo: 17.6s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 127.53	AcaoP: 0.90	AcaoI: 124.66	 AcaoD: -0.04
Tempo: 17.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 125.51	AcaoP: -0.16	AcaoI: 124.52	 AcaoD: -0.02
Tempo: 17.9s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 124.35	AcaoP: -2.72	AcaoI: 122.25	 AcaoD: -0.04
Tempo: 18.0s	Setpoint: 159 RPM		Vel.: 164 RPM	erro: -4.54 RPM		Controle: 119.49	AcaoP: -2.72	AcaoI: 119.98	 AcaoD: 0.00
Tempo: 18.1s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 117.26	AcaoP: -1.21	AcaoI: 118.97	 AcaoD: 0.02
Tempo: 18.2s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 117.78	AcaoP: -1.21	AcaoI: 117.96	 AcaoD: 0.00
Tempo: 18.4s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 116.75	AcaoP: -0.16	AcaoI: 117.83	 AcaoD: 0.02
Tempo: 18.5s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 117.69	AcaoP: 0.44	AcaoI: 118.20	 AcaoD: 0.01
Tempo: 18.6s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 118.65	AcaoP: 1.95	AcaoI: 119.82	 AcaoD: 0.02
Tempo: 18.7s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 121.80	AcaoP: 0.90	AcaoI: 120.57	 AcaoD: -0.02
Tempo: 18.9s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 121.45	AcaoP: -0.16	AcaoI: 120.44	 AcaoD: -0.02
Tempo: 19.0s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 120.26	AcaoP: -1.21	AcaoI: 119.42	 AcaoD: -0.02
Tempo: 19.1s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 118.19	AcaoP: -2.27	AcaoI: 117.53	 AcaoD: -0.02
Tempo: 19.3s	Setpoint: 159 RPM		Vel.: 162 RPM	erro: -2.78 RPM		Controle: 115.25	AcaoP: -1.67	AcaoI: 116.14	 AcaoD: 0.01
Tempo: 19.4s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 114.48	AcaoP: -0.16	AcaoI: 116.01	 AcaoD: 0.02
Tempo: 19.5s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 115.88	AcaoP: -0.16	AcaoI: 115.88	 AcaoD: 0.00
Tempo: 19.6s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 115.72	AcaoP: 1.50	AcaoI: 117.12	 AcaoD: 0.03
Tempo: 19.8s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 118.65	AcaoP: 1.95	AcaoI: 118.75	 AcaoD: 0.01
Tempo: 19.9s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 120.71	AcaoP: 1.95	AcaoI: 120.38	 AcaoD: 0.00
Tempo: 20.0s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 122.33	AcaoP: 1.50	AcaoI: 121.62	 AcaoD: -0.01
Tempo: 20.1s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 123.11	AcaoP: -0.16	AcaoI: 121.49	 AcaoD: -0.03
Tempo: 20.3s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 121.30	AcaoP: -3.32	AcaoI: 118.72	 AcaoD: -0.05
Tempo: 20.4s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 115.34	AcaoP: -2.27	AcaoI: 116.83	 AcaoD: 0.02
Tempo: 20.5s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 114.58	AcaoP: -1.21	AcaoI: 115.82	 AcaoD: 0.02
Tempo: 20.6s	Setpoint: 159 RPM		Vel.: 158 RPM	erro: 0.74 RPM		Controle: 114.62	AcaoP: 0.44	AcaoI: 116.19	 AcaoD: 0.03
Tempo: 20.8s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 116.65	AcaoP: 1.95	AcaoI: 117.81	 AcaoD: 0.02
Tempo: 20.9s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 119.79	AcaoP: 1.95	AcaoI: 119.44	 AcaoD: 0.00
Tempo: 21.0s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 121.39	AcaoP: 2.55	AcaoI: 121.56	 AcaoD: 0.01
Tempo: 21.1s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 124.12	AcaoP: -0.16	AcaoI: 121.43	 AcaoD: -0.04
